02-02-2020 15:53:22,171	9,129999999999994	79,93
02-02-2020 15:53:22,171	9,136999999999993	79,93
02-02-2020 15:53:22,171	9,143999999999993	79,93
02-02-2020 15:53:22,171	9,150999999999993	81,11
02-02-2020 15:53:22,171	9,157999999999992	81,11
02-02-2020 15:53:22,171	9,164999999999992	81,11
02-02-2020 15:53:22,234	9,171999999999992	81,11
02-02-2020 15:53:22,234	9,182333333333325	81,11
02-02-2020 15:53:22,234	9,192666666666659	80,12
02-02-2020 15:53:22,234	9,202999999999992	80,12
02-02-2020 15:53:22,234	9,213333333333326	80,12
02-02-2020 15:53:22,234	9,22366666666666	80,12
02-02-2020 15:53:22,296	9,233999999999993	80,71
02-02-2020 15:53:22,296	9,241749999999993	80,71
02-02-2020 15:53:22,296	9,249499999999992	80,71
02-02-2020 15:53:22,296	9,257249999999992	80,71
02-02-2020 15:53:22,296	9,264999999999992	80,71
02-02-2020 15:53:22,296	9,272749999999991	75,33
02-02-2020 15:53:22,296	9,280499999999991	75,33
02-02-2020 15:53:22,296	9,28824999999999	75,33
02-02-2020 15:53:22,358	9,29599999999999	75,33
02-02-2020 15:53:22,358	9,30299999999999	75,37
02-02-2020 15:53:22,358	9,30999999999999	81,29
02-02-2020 15:53:22,358	9,31699999999999	81,29
02-02-2020 15:53:22,358	9,32399999999999	81,29
02-02-2020 15:53:22,358	9,330999999999989	81,29
02-02-2020 15:53:22,358	9,337999999999989	81,36
02-02-2020 15:53:22,358	9,344999999999988	81,36
02-02-2020 15:53:22,358	9,351999999999988	81,36
02-02-2020 15:53:22,421	9,358999999999988	81,36
02-02-2020 15:53:22,421	9,374624999999988	81,36
02-02-2020 15:53:22,421	9,390249999999988	81,36
02-02-2020 15:53:22,421	9,405874999999988	81,36
02-02-2020 15:53:22,421	9,421499999999988	81,36
02-02-2020 15:53:22,421	9,437124999999988	81,36
02-02-2020 15:53:22,421	9,452749999999988	81,36
02-02-2020 15:53:22,421	9,468374999999988	81,36
02-02-2020 15:53:22,546	9,483999999999988	679,28
02-02-2020 15:53:22,546	9,499499999999987	79,28
02-02-2020 15:53:22,546	9,514999999999986	79,28
02-02-2020 15:53:22,546	9,530499999999986	79,28
02-02-2020 15:53:22,608	9,545999999999985	79,28
02-02-2020 15:53:22,608	9,552999999999985	79,28
02-02-2020 15:53:22,608	9,559999999999985	78,35
02-02-2020 15:53:22,608	9,566999999999984	78,35
02-02-2020 15:53:22,608	9,573999999999984	78,35
02-02-2020 15:53:22,608	9,580999999999984	78,35
02-02-2020 15:53:22,608	9,587999999999983	77,64
02-02-2020 15:53:22,608	9,594999999999983	77,64
02-02-2020 15:53:22,608	9,601999999999983	77,64
02-02-2020 15:53:22,671	9,608999999999982	77,64
02-02-2020 15:53:22,733	9,670999999999982	775
02-02-2020 15:53:22,733	9,702499999999981	70,45
02-02-2020 15:53:22,796	9,73399999999998	70,45
02-02-2020 15:53:22,796	9,74099999999998	70,45
02-02-2020 15:53:22,796	9,74799999999998	70,45
02-02-2020 15:53:22,796	9,75499999999998	75,91
02-02-2020 15:53:22,796	9,76199999999998	75,91
02-02-2020 15:53:22,796	9,768999999999979	75,91
02-02-2020 15:53:22,796	9,775999999999978	75,91
02-02-2020 15:53:22,796	9,782999999999978	75,82
02-02-2020 15:53:22,796	9,789999999999978	75,50
02-02-2020 15:53:22,859	9,796999999999978	75,50
02-02-2020 15:53:22,859	9,812499999999977	75,50
